id,created_at,updated_at,name,name_en,detail,plo_level,deleted_at,curriculum_id,parent_plo_id
721,2025-03-20 13:18:33,2025-03-20 13:18:33,9,,"แสดงออกถึงการมีความรู้และความเข้าใจในนโยบายและระบบสุขภาพของประเทศ และปัจจัยที่มีผลต่อระบบสุขภาพ Demonstrate knowledge and understanding of national health policy and health system, and factor influencing health system",1,,71,
722,2025-03-20 13:18:33,2025-03-20 13:18:33,10,,"แสดงออกถึงความตระหนักถึงความสำคัญ และการมีความรู้ในผลงานวิจัยและหลักฐานเชิงประจักษ์ทางการพยาบาลที่เป็นปัจจุบัน และการนำมาใช้ในการปฏิบัติทางการพยาบาลDemonstrate awareness of significance and knowledge regarding updated research and evidences, and their utilization in nursing practice",1,,71,
218,2024-11-06 14:11:07,2024-11-06 14:11:07,1,,วิเคราะห์และสังเคราะห์หลักการด้านการวัดผล ประเมินผล วิจัย และสถิติทางการศึกษาเพื่อพิสูจน์หรือสร้างสรรค์องค์ความรู้ใหม่อย่างลึกซึ้ง เท่าทันต่อความเปลี่ยนแปลงทางสังคมและโลก,1,,28,
178,2024-11-06 13:59:52,2024-11-12 21:25:45,2,,ผลิตสื่อ นวัตกรรมหรือเทคโนโลยีดิจิทัลทางการสื่อสารที่มีประสิทธิภาพโดยกระบวนการที่มีระบบ,1,,24,
179,2024-11-06 13:59:52,2024-11-12 21:25:45,3,,เป็นนักการสื่อสารมวลชนที่ใฝ่เรียนรู้ มีภาวะผู้นำ อยู่ร่วมกับผู้อื่นได้และมีสำนึกต่อส่วนรวม,1,,24,
180,2024-11-06 13:59:52,2024-11-12 21:25:45,4,,ปฏิบัติงานเชิงวิชาชีพทางด้านการสื่อสารได้อย่างมีคุณธรรม จริยธรรม,1,,24,
176,2024-11-06 13:56:48,2024-11-13 09:32:58,10,,ปฏิบัติงานได้อย่างเอกเทศ และมีทักษะด้านความร่วมมือ ทำงานเป็นกลุ่ม,1,,23,
723,2025-03-20 13:18:33,2025-03-20 13:18:33,11,,แสดงออกถึงการมีความรู้และความเข้าใจในเรื่องการบริหารและการจัดการทางการพยาบาล Demonstrate knowing and understanding of nursing administration and management,1,,71,
788,2025-05-09 15:56:00,2025-05-09 16:05:56,32,,บูรณาการศาสตร์ทางการพยาบาล และศาสตร์ที่เกี่ยวข้อง ในการดูแลผู้สูงอายุในทุกระยะสุขภาพ,1,,61,
1111,2025-06-09 17:18:48,2025-06-09 17:18:48,3,,PLO,1,,125,
818,2025-05-09 16:05:56,2025-05-09 16:05:56,32.1,,บูรณาการศาสตร์ทางการพยาบาล และศาสตร์ที่เกี่ยวข้อง ในการดูแลผู้สูงอายุในทุกระยะสุขภาพ ประเมินผู้สูงอายุแบบครอบคลุมแบบองค์รวม,2,,61,788
190,2024-11-06 14:01:46,2024-11-06 14:01:46,2,,สร้างสรรค์ นำเสนอ และวิพากษ์ผลงานหรือนวัตกรรมภาพยนตร์ดิจิทัล เพื่อสนับสนุนอุตสาหกรรมภาพยนตร์หรือการพัฒนาสังคมอย่างยั่งยืน รวมถึงคัดสรรและใช้เครื่องมือทางเทคโนโลยีดิจิทัล ในการสร้างสรรค์ภาพยนตร์ดิจิทัลได้อย่างเชี่ยวชาญ หลากหลาย และมีประสิทธิภาพ,1,,25,
191,2024-11-06 14:01:46,2024-11-06 14:01:46,3,,บูรณาการทักษะการเรียนรู้ตลอดชีวิตและทักษะทางเทคโนโลยีดิจิทัลในการเรียนรู้และการทำงานที่เกี่ยวข้องกับภาพยนตร์ดิจิทัลร่วมกับภาคอุตสาหกรรมตามมาตรฐานทางวิชาการและวิชาชีพได้อย่างมีประสิทธิภาพ,1,,25,
192,2024-11-06 14:01:46,2024-11-06 14:01:46,4,,ปฏิบัติงานเกี่ยวกับภาพยนตร์ดิจิทัลอย่างมืออาชีพโดยคำนึงถึงหลักกฎหมาย คุณธรรมจริยธรรม และจรรยาบรรณวิชาชีพ,1,,25,
242,2024-11-06 14:22:04,2024-11-06 14:22:04,1,,มีคุณธรรมจริยธรรม จรรยาบรรณและเจตคติที่ดีต่อวิชาชีพแพทย์ และรับผิดชอบต่อบทบาทและหน้าที่ของตนเองและสังคม,1,,31,
197,2024-11-06 14:05:43,2024-11-07 09:15:34,5,,บัณฑิตสามารถทำงานเป็นกลุ่มได้อย่างมีประสิทธิภาพ แสดงบทบาททั้งการเป็นผู้นำและผู้ตามที่ดี มีความเข้าใจในวิชาชีพ และบทบาทของวิชาชีพเคมีอุตสาหกรรมต่อการพัฒนาประเทศ,1,,26,
198,2024-11-06 14:05:43,2024-11-07 09:15:34,6,,บัณฑิตมีทักษะการคิดวิเคราะห์เชิงตัวเลขที่จำเป็นสำหรับอุตสาหกรรมเคมี โดยสามารถเลือกใช้เครื่องมือที่เหมาะสม มีทักษะด้านการสืบค้นและจัดการข้อมูลสารสนเทศ รวมถึงการเลือกใช้สารสนเทศและเทคโนโลยีด้านการสื่อสารที่มีประสิทธิภาพ เพื่อสื่อสารอย่างมีประสิทธิผลทั้งแบบปากเปล่าและการเขียน,1,,26,
